subject_ID,age_in_years,gender,gender_coded,age_group,age_group_coded,info_choice,condition,catch_trials,fishing_choiceL,fishing_choiceR,RT_catch,RT_info_choice,RT_fishingL,RT_fishingR,items_countL,items_countR,agency_probL,agency_probR,EV_L,EV_R,EV_flashL,EV_flashR,SD_L,SD_R,uncertainty_level_L,uncertainty_level_R,delta_EV,delta_SD,delta_uncertainty_level,delta_agency,items_count_flashL,items_count_flashR,EV_at_fishingL,EV_at_fishingR,wob,avg_wob_RT,percent_comprehension,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,catch_trials_score,trial_number,prop_correct_fishing,fishing_rewardL,fishing_rewardR,fishing_rewardL_rational_fishing,fishing_rewardR_rational_fishing,avg_fishing_reward,avg_fishing_reward_rational_fishing,reward_EV_info,reward_EV_no_info,reward_uncertainty_info,reward_uncertainty_no_info,reward_agency_info,reward_agency_no_info
6730160,42,Male,1,Adults,4,0,trial_26,,0,,,3292,3047,,"{""FishSmall"":2,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":3,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":1}",100,0,10,6.666666667,13.33333333,6.666666667,8.164965809,9.428090416,2,1,-3.333333333,1.263124607,-1,-100,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",13.33333333,6.666666667,1,811.3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,26,0.903225806,10,10,10,0,4,3.5,13.33333333,6.666666667,2,0,10,10
6730160,42,Male,1,Adults,4,1,trial_27,,,0,,1496,,2180,"{""FishSmall"":3,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":1}","{""FishSmall"":4,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",0,100,11.66666667,13.33333333,16.66666667,10,6.871842709,4.714045208,1,0,1.666666667,-2.157797501,-1,100,"{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":3,""FishBig"":0,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",11.66666667,10,1,811.3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,27,0.903225806,0,10,0,10,4,3.5,10,11.66666667,0,0,10,0
6730160,42,Male,1,Adults,4,1,trial_28,,,,,4206,,,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":2,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":2}",0,50,5,0,3.333333333,3.333333333,9.574271078,8.164965809,2,2,-5,-1.409305268,0,50,"{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",5,3.333333333,1,811.3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,28,0.903225806,10,10,10,0,4,3.5,3.333333333,5,2,0,10,10
6730160,42,Male,1,Adults,4,0,trial_29,,,,,4472,,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":4,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":2}",0,0,-6.666666667,-5,-13.33333333,-10,4.714045208,9.574271078,2,2,1.666666667,4.86022587,0,0,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":0,""CanBig"":2,""Seaweed"":0}",-13.33333333,-5,1,811.3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,29,0.903225806,0,10,0,-20,4,3.5,-13.33333333,-5,2,0,0,10
6730160,42,Male,1,Adults,4,0,trial_30,,0,0,,1539,1383,2223,"{""FishSmall"":2,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":3,""FishBig"":3,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",50,50,0,15,0,16.66666667,8.164965809,5,2,0,15,-3.164965809,-2,0,"{""FishSmall"":0,""FishBig"":1,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",0,15,1,811.3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,30,0.903225806,-10,20,0,20,4,3.5,0,15,2,0,-10,20
6730133,37,Male,1,Adults,4,0,trial_1,,1,,,5429.2,7273,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":2,""Seaweed"":1}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":3}",100,0,-11.66666667,-3.333333333,-3.333333333,-6.666666667,6.871842709,9.428090416,1,3,8.333333333,2.556247706,2,-100,"{""FishSmall"":0,""FishBig"":1,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}",-3.333333333,-3.333333333,1,819.71,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,1,1,0,0,0,-20,0.333333333,1.5,-3.333333333,-3.333333333,1,0,0,0
6730133,37,Male,1,Adults,4,1,trial_2,,,,,4767.4,,,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":3,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":2}",0,0,-3.333333333,-5,-13.33333333,-16.66666667,7.453559925,9.574271078,2,2,-1.666666667,2.120711153,0,0,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":0}",-3.333333333,-16.66666667,1,819.71,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,2,1,-20,0,-10,-20,0.333333333,1.5,-16.66666667,-3.333333333,2,0,0,-20
6730133,37,Male,1,Adults,4,0,trial_3,,1,,,4103.6,7086.8,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":2,""Seaweed"":2}","{""FishSmall"":5,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",100,0,-10,6.666666667,-13.33333333,10,8.164965809,7.453559925,2,0,16.66666667,-0.711405884,-2,-100,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":3,""FishBig"":0,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",-13.33333333,6.666666667,1,819.71,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,3,1,0,10,0,0,0.333333333,1.5,-13.33333333,6.666666667,2,0,0,10
6730133,37,Male,1,Adults,4,0,trial_4,,,,,5094.6,,,"{""FishSmall"":2,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":2,""FishBig"":0,""CanSmall"":4,""CanBig"":0,""Seaweed"":0}",50,50,0,-3.333333333,-3.333333333,-3.333333333,8.164965809,9.428090416,2,0,-3.333333333,1.263124607,-2,0,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}",-3.333333333,-3.333333333,1,819.71,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,4,1,-10,-10,-10,0,0.333333333,1.5,-3.333333333,-3.333333333,2,0,-10,-10
6730133,37,Male,1,Adults,4,1,trial_5,,,,,4647.1,,,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":2}",0,0,-1.666666667,5,-10,10,6.871842709,9.574271078,3,2,6.666666667,2.702428368,-1,0,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":3,""FishBig"":0,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",-1.666666667,10,1,819.71,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,5,1,-10,0,-10,10,0.333333333,1.5,10,-1.666666667,2,0,0,-10
6730133,37,Male,1,Adults,4,0,trial_6,,,,,4436.8,,,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":3}","{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":3}",50,0,-3.333333333,1.666666667,-6.666666667,-6.666666667,9.428090416,6.871842709,3,3,5,-2.556247706,0,-50,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}",-6.666666667,1.666666667,1,819.71,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,6,1,-20,-20,0,0,0.333333333,1.5,-6.666666667,1.666666667,3,0,-20,-20
6730133,37,Male,1,Adults,4,1,trial_7,,,1,,4348,,6806.4,"{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":3}",0,50,8.333333333,3.333333333,16.66666667,-6.666666667,8.975274679,9.428090416,3,3,-5,0.452815737,0,50,"{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}",8.333333333,-6.666666667,1,819.71,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,7,1,10,0,0,0,0.333333333,1.5,-6.666666667,8.333333333,3,0,0,10
6730133,37,Male,1,Adults,4,0,trial_8,,,0,,8710.5,,7038.5,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":2}","{""FishSmall"":3,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":1}",50,100,-5,11.66666667,-6.666666667,0,9.574271078,6.871842709,2,1,16.66666667,-2.702428368,-1,50,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":0,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}",-6.666666667,11.66666667,1,819.71,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,8,1,0,-20,0,10,0.333333333,1.5,-6.666666667,11.66666667,2,0,0,-20
6730133,37,Male,1,Adults,4,1,trial_9,,,0,,4438.5,,6800.1,"{""FishSmall"":0,""FishBig"":1,""CanSmall"":0,""CanBig"":1,""Seaweed"":4}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":3}",0,100,0,3.333333333,-3.333333333,10,11.54700538,9.428090416,4,3,3.333333333,-2.118914968,-1,100,"{""FishSmall"":0,""FishBig"":1,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":3,""FishBig"":0,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",0,10,1,819.71,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,9,1,-20,10,-20,10,0.333333333,1.5,10,0,3,0,10,-20
6730133,37,Male,1,Adults,4,0,trial_10,,0,,,4372.1,7151.5,,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":3}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":2}",100,50,-3.333333333,5,0,-6.666666667,9.428090416,9.574271078,3,2,8.333333333,0.146180662,-1,-50,"{""FishSmall"":2,""FishBig"":0,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}",0,5,1,819.71,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,10,1,-20,0,0,-20,0.333333333,1.5,0,5,3,0,-20,0
6730133,37,Male,1,Adults,4,,catch_1,0,,,6436.4,,,,"{""FishSmall"":4,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":4,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",0,0,,,,,,,,,,,,,"{""FishSmall"":3,""FishBig"":0,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",,,1,819.71,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,,1,,,,,,,,,,,,
6730133,37,Male,1,Adults,4,1,trial_11,,0,1,,5570.9,7290.3,7076.7,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":2}",100,100,6.666666667,-5,6.666666667,-3.333333333,7.453559925,9.574271078,3,2,-11.66666667,2.120711153,-1,0,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}",6.666666667,-3.333333333,1,819.71,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,11,1,20,0,10,0,0.333333333,1.5,-3.333333333,6.666666667,2,0,0,20
6730133,37,Male,1,Adults,4,0,trial_12,,,,,4479.4,,,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":3,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":4,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":1}",0,0,-3.333333333,5,-10,13.33333333,7.453559925,7.637626158,2,1,8.333333333,0.184066233,-1,0,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",-10,5,1,819.71,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,12,1,0,0,0,0,0.333333333,1.5,-10,5,2,0,0,0
6730133,37,Male,1,Adults,4,1,trial_13,,0,,,4956.4,7152.1,,"{""FishSmall"":0,""FishBig"":4,""CanSmall"":0,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":3}",100,50,13.33333333,3.333333333,20,-10,9.428090416,9.428090416,2,3,-10,0,1,-50,"{""FishSmall"":0,""FishBig"":3,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":0,""CanBig"":2,""Seaweed"":0}",13.33333333,-10,1,819.71,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,13,1,20,-20,20,-20,0.333333333,1.5,-10,13.33333333,3,0,-20,20
6730133,37,Male,1,Adults,4,0,trial_14,,,1,,7575.7,,7544.6,"{""FishSmall"":3,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":1}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":3,""Seaweed"":0}",0,100,6.666666667,-15,13.33333333,-16.66666667,9.428090416,5,1,0,-21.66666667,-4.428090416,-1,100,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":0}",13.33333333,-15,1,819.71,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,14,1,0,0,0,0,0.333333333,1.5,13.33333333,-15,1,0,0,0
6730133,37,Male,1,Adults,4,1,trial_15,,1,0,,5035.6,7241.4,7005.1,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":3,""Seaweed"":1}","{""FishSmall"":2,""FishBig"":3,""CanSmall"":0,""CanBig"":0,""Seaweed"":1}",100,50,-13.33333333,13.33333333,-13.33333333,13.33333333,7.453559925,7.453559925,1,1,26.66666667,0,0,-50,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",-13.33333333,13.33333333,1,819.71,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,15,1,0,20,0,10,0.333333333,1.5,13.33333333,-13.33333333,1,0,20,0
6730133,37,Male,1,Adults,4,0,trial_16,,0,,,4375.8,6938.5,,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":3}",50,0,5,-1.666666667,6.666666667,-3.333333333,9.574271078,6.871842709,2,3,-6.666666667,-2.702428368,1,-50,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}",6.666666667,-1.666666667,1,819.71,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,16,1,10,10,20,-10,0.333333333,1.5,6.666666667,-1.666666667,2,0,10,10
6730133,37,Male,1,Adults,4,0,trial_17,,,,,4372,,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":3}","{""FishSmall"":4,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":1}",50,50,-8.333333333,10,3.333333333,6.666666667,8.975274679,5.773502692,3,1,18.33333333,-3.201771987,-2,0,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",3.333333333,10,1,819.71,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,17,1,10,0,20,10,0.333333333,1.5,3.333333333,10,3,0,10,0
6730133,37,Male,1,Adults,4,1,trial_18,,,,,4237.7,,,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":3}",0,50,5,8.333333333,-3.333333333,6.666666667,9.574271078,8.975274679,2,3,3.333333333,-0.598996399,1,50,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",5,6.666666667,1,819.71,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,18,1,0,0,0,-10,0.333333333,1.5,6.666666667,5,3,0,0,0
6730133,37,Male,1,Adults,4,1,trial_19,,0,0,,6871.3,6860.5,7201.6,"{""FishSmall"":1,""FishBig"":3,""CanSmall"":0,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":2,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":2}",50,100,11.66666667,10,16.66666667,16.66666667,8.975274679,8.164965809,2,2,-1.666666667,-0.810308869,0,50,"{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",11.66666667,16.66666667,1,819.71,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,19,1,20,20,20,20,0.333333333,1.5,16.66666667,11.66666667,2,0,20,20
6730133,37,Male,1,Adults,4,1,trial_20,,,,,4743.2,,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":3,""Seaweed"":1}","{""FishSmall"":0,""FishBig"":4,""CanSmall"":0,""CanBig"":0,""Seaweed"":2}",0,0,-13.33333333,13.33333333,-16.66666667,6.666666667,7.453559925,9.428090416,1,2,26.66666667,1.974530491,1,0,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":2,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}",-13.33333333,6.666666667,1,819.71,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,20,1,-20,0,-20,20,0.333333333,1.5,6.666666667,-13.33333333,2,0,0,-20
6730133,37,Male,1,Adults,4,,catch_2,1,,,6934.6,,,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":3,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":3,""Seaweed"":0}",0,0,,,,,,,,,,,,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}",,,1,819.71,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,,1,,,,,,,,,,,,
6730133,37,Male,1,Adults,4,1,trial_21,,0,,,5011,7047.1,,"{""FishSmall"":3,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":1}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":3}",100,50,6.666666667,3.333333333,6.666666667,-10,9.428090416,9.428090416,1,3,-3.333333333,0,2,-50,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":0,""Seaweed"":0}",6.666666667,-10,1,819.71,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,21,1,10,0,20,-10,0.333333333,1.5,-10,6.666666667,3,0,0,10
6730133,37,Male,1,Adults,4,1,trial_22,,1,1,,7559.1,6956.3,6889.2,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":4,""CanBig"":0,""Seaweed"":1}","{""FishSmall"":3,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":2}",100,100,-5,8.333333333,-13.33333333,-3.333333333,7.637626158,6.871842709,1,2,13.33333333,-0.765783449,1,0,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}",-5,-3.333333333,1,819.71,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,22,1,0,0,0,0,0.333333333,1.5,-3.333333333,-5,2,0,0,0
6730133,37,Male,1,Adults,4,1,trial_23,,0,,,4238.2,6878.6,,"{""FishSmall"":2,""FishBig"":3,""CanSmall"":0,""CanBig"":0,""Seaweed"":1}","{""FishSmall"":2,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":2}",50,50,13.33333333,10,16.66666667,10,7.453559925,8.164965809,1,2,-3.333333333,0.711405884,1,0,"{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":2,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",13.33333333,10,1,819.71,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,23,1,20,20,20,0,0.333333333,1.5,10,13.33333333,2,0,20,20
6730133,37,Male,1,Adults,4,1,trial_24,,0,0,,5160,6753.5,7012.5,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":3}",50,100,3.333333333,6.666666667,10,0,9.428090416,7.453559925,3,3,3.333333333,-1.974530491,0,50,"{""FishSmall"":0,""FishBig"":2,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":0,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}",3.333333333,0,1,819.71,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,24,1,-10,-20,20,0,0.333333333,1.5,0,3.333333333,3,0,-20,-10
6730133,37,Male,1,Adults,4,1,trial_25,,,0,,4351.2,,6633,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":4,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",0,100,6.666666667,8.333333333,13.33333333,3.333333333,7.453559925,8.975274679,3,0,1.666666667,1.521714754,-3,100,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",6.666666667,3.333333333,1,819.71,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,25,1,20,10,0,10,0.333333333,1.5,3.333333333,6.666666667,0,0,10,20
