subject_ID,age_in_years,age_in_months,gender,gender_coded,age_group,age_group_coded,info_choice,condition,catch_trials,fishing_choiceL,fishing_choiceR,RT_catch,RT_info_choice,RT_fishingL,RT_fishingR,items_countL,items_countR,agency_probL,agency_probR,EV_L,EV_R,EV_flashL,EV_flashR,SD_L,SD_R,uncertainty_level_L,uncertainty_level_R,delta_EV,delta_SD,delta_uncertainty_level,delta_agency,items_count_flashL,items_count_flashR,EV_at_fishingL,EV_at_fishingR,wob,avg_wob_RT,percent_comprehension,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,catch_trials_score,trial_number,prop_correct_fishing,fishing_rewardL,fishing_rewardR
6385137,6,80,Female,2,7-Jun,1,0,trial_4,,0,,,1730.3,491.6,,"{""FishSmall"":2,""FishBig"":0,""CanSmall"":3,""CanBig"":0,""Seaweed"":1}","{""FishSmall"":3,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":1}",100,50,-1.666666667,6.666666667,-6.666666667,13.33333333,8.975274679,9.428090416,1,1,8.333333333,0.452815737,0,-50,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",-6.666666667,6.666666667,0.9,2435.23,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,4,0.769230769,-10,0
6385137,6,80,Female,2,7-Jun,1,1,trial_5,,0,,,4619.4,3233.5,,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":2}",100,0,5,5,6.666666667,-6.666666667,9.574271078,9.574271078,2,2,0,0,0,-100,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}",5,-6.666666667,0.9,2435.23,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,5,0.769230769,20,10
6385137,6,80,Female,2,7-Jun,1,0,trial_6,,0,,,1638.3,2312.7,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":2,""Seaweed"":2}",100,0,-5,-10,-3.333333333,6.666666667,5,8.164965809,3,2,-5,3.164965809,-1,-100,"{""FishSmall"":0,""FishBig"":1,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":2,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}",-3.333333333,-10,0.9,2435.23,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,6,0.769230769,20,20
6385137,6,80,Female,2,7-Jun,1,0,trial_7,,0,,,6170.6,4108.5,,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":3,""FishBig"":0,""CanSmall"":0,""CanBig"":0,""Seaweed"":3}",50,0,3.333333333,5,0,0,9.428090416,5,3,3,1.666666667,-4.428090416,0,-50,"{""FishSmall"":0,""FishBig"":1,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":0,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}",0,5,0.9,2435.23,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,7,0.769230769,-10,-20
6385137,6,80,Female,2,7-Jun,1,0,trial_8,,0,,,1027.4,2291.5,2234.9,"{""FishSmall"":3,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":3,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":1}",50,0,8.333333333,6.666666667,10,13.33333333,6.871842709,9.428090416,2,1,-1.666666667,2.556247706,-1,-50,"{""FishSmall"":3,""FishBig"":0,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",10,6.666666667,0.9,2435.23,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,8,0.769230769,10,20
6385137,6,80,Female,2,7-Jun,1,0,trial_9,,0,,,4715.5,2020.1,3733.3,"{""FishSmall"":3,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":3}",50,0,8.333333333,-8.333333333,10,-3.333333333,6.871842709,8.975274679,2,3,-16.66666667,2.103431969,1,-50,"{""FishSmall"":3,""FishBig"":0,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":1,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}",10,-8.333333333,0.9,2435.23,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,9,0.769230769,10,-20
6385137,6,80,Female,2,7-Jun,1,1,trial_10,,0,,,4990.3,1054.3,,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":3,""CanBig"":0,""Seaweed"":2}",100,0,5,-3.333333333,6.666666667,-3.333333333,9.574271078,7.453559925,2,2,-8.333333333,-2.120711153,0,-100,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}",5,-3.333333333,0.9,2435.23,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,10,0.769230769,-10,-10
6385137,6,80,Female,2,7-Jun,1,,catch_1,0,,,11411.7,,,,"{""FishSmall"":4,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":4,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",0,0,,,,,,,,,,,,,"{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",,,0.9,2435.23,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,,0.769230769,,
6385137,6,80,Female,2,7-Jun,1,0,trial_11,,1,0,,12897.5,1684.8,7053.5,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":2,""FishBig"":3,""CanSmall"":0,""CanBig"":0,""Seaweed"":1}",50,100,3.333333333,13.33333333,3.333333333,6.666666667,9.428090416,7.453559925,3,1,10,-1.974530491,-2,50,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":2,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}",3.333333333,13.33333333,0.9,2435.23,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,11,0.769230769,0,-20
6385137,6,80,Female,2,7-Jun,1,0,trial_12,,0,,,692148.1,5599.8,,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":2}",100,0,6.666666667,-5,0,-6.666666667,7.453559925,9.574271078,3,2,-11.66666667,2.120711153,-1,-100,"{""FishSmall"":2,""FishBig"":0,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}",0,-5,0.9,2435.23,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,12,0.769230769,10,-10
6385137,6,80,Female,2,7-Jun,1,1,trial_13,,,,,5052.1,,,"{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":4,""CanBig"":1,""Seaweed"":1}",0,0,1.666666667,-10,3.333333333,-10,6.871842709,5.773502692,3,1,-11.66666667,-1.098340017,-2,0,"{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":0,""Seaweed"":0}",1.666666667,-10,0.9,2435.23,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,13,0.769230769,0,0
6385137,6,80,Female,2,7-Jun,1,1,trial_14,,0,0,,2475.8,2901.5,3897.2,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":3}",100,50,-1.666666667,-1.666666667,-3.333333333,16.66666667,6.871842709,6.871842709,3,3,0,0,0,-50,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",-1.666666667,16.66666667,0.9,2435.23,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,14,0.769230769,-10,10
6385137,6,80,Female,2,7-Jun,1,0,trial_15,,,,,580.8,,,"{""FishSmall"":3,""FishBig"":0,""CanSmall"":0,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":3}",0,0,5,-6.666666667,13.33333333,-13.33333333,5,7.453559925,3,3,-11.66666667,2.453559925,0,0,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}",13.33333333,-6.666666667,0.9,2435.23,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,15,0.769230769,20,0
6385137,6,80,Female,2,7-Jun,1,1,trial_16,,0,,,140639.1,1512.8,,"{""FishSmall"":3,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":3}",100,0,8.333333333,-8.333333333,13.33333333,0,6.871842709,8.975274679,2,3,-16.66666667,2.103431969,1,-100,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":1,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}",8.333333333,0,0.9,2435.23,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,16,0.769230769,20,0
6385137,6,80,Female,2,7-Jun,1,0,trial_17,,1,1,,7535.9,2561.9,3082.7,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":5,""CanBig"":0,""Seaweed"":1}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":3,""Seaweed"":2}",100,100,-8.333333333,-11.66666667,0,-20,3.726779962,8.975274679,1,2,-3.333333333,5.248494716,1,0,"{""FishSmall"":0,""FishBig"":1,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":0,""CanBig"":3,""Seaweed"":0}",0,-11.66666667,0.9,2435.23,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,17,0.769230769,0,0
6385137,6,80,Female,2,7-Jun,1,1,trial_18,,0,1,,1514.2,2230.3,2055.6,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":3}",100,100,6.666666667,8.333333333,6.666666667,3.333333333,7.453559925,8.975274679,3,3,1.666666667,1.521714754,0,0,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}",6.666666667,3.333333333,0.9,2435.23,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,18,0.769230769,20,0
6385137,6,80,Female,2,7-Jun,1,1,trial_19,,,0,,2474.5,,2221.5,"{""FishSmall"":3,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":1}","{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":3}",0,50,6.666666667,1.666666667,3.333333333,6.666666667,9.428090416,6.871842709,1,3,-5,-2.556247706,2,50,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",6.666666667,6.666666667,0.9,2435.23,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,19,0.769230769,0,20
6385137,6,80,Female,2,7-Jun,1,1,trial_20,,0,,,2310.4,4710.9,,"{""FishSmall"":3,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":1}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":3}",100,0,6.666666667,3.333333333,13.33333333,-10,9.428090416,9.428090416,1,3,-3.333333333,0,2,-100,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":0,""CanBig"":2,""Seaweed"":0}",6.666666667,-10,0.9,2435.23,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,20,0.769230769,20,10
6385137,6,80,Female,2,7-Jun,1,,catch_2,1,,,9532,,,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":3,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":3,""Seaweed"":0}",0,0,,,,,,,,,,,,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":0}",,,0.9,2435.23,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,,0.769230769,,
6385137,6,80,Female,2,7-Jun,1,1,trial_21,,1,0,,3213,3387.2,3036.6,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":3,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":1}",50,100,-1.666666667,11.66666667,-3.333333333,10,6.871842709,6.871842709,3,1,13.33333333,0,-2,50,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":3,""FishBig"":0,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",-1.666666667,10,0.9,2435.23,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,21,0.769230769,0,10
6385137,6,80,Female,2,7-Jun,1,1,trial_22,,1,0,,3521.5,2696.9,1163.6,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":3,""Seaweed"":1}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":3}",100,100,-13.33333333,-1.666666667,-16.66666667,6.666666667,7.453559925,6.871842709,1,3,11.66666667,-0.581717216,2,0,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",-13.33333333,6.666666667,0.9,2435.23,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,22,0.769230769,0,10
6385137,6,80,Female,2,7-Jun,1,0,trial_23,,1,1,,2913.5,2240,2073.3,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":4,""CanBig"":1,""Seaweed"":1}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":2,""Seaweed"":1}",100,100,-10,-11.66666667,-13.33333333,-13.33333333,5.773502692,6.871842709,1,1,-1.666666667,1.098340017,0,0,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}",-13.33333333,-11.66666667,0.9,2435.23,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,23,0.769230769,0,0
6385137,6,80,Female,2,7-Jun,1,0,trial_24,,1,0,,7671.2,3149.8,2210.2,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":3}",100,100,-5,-3.333333333,-10,3.333333333,5,9.428090416,3,3,1.666666667,4.428090416,0,0,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",-10,-3.333333333,0.9,2435.23,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,24,0.769230769,0,10
6385137,6,80,Female,2,7-Jun,1,1,trial_25,,,1,,2727,,4286.4,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":2}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":5,""CanBig"":0,""Seaweed"":0}",0,100,-5,-6.666666667,3.333333333,-10,9.574271078,7.453559925,2,0,-1.666666667,-2.120711153,-2,100,"{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":0,""Seaweed"":0}",-5,-10,0.9,2435.23,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,25,0.769230769,0,0
6385137,6,80,Female,2,7-Jun,1,0,trial_26,,0,1,,14131.2,1437,5003.2,"{""FishSmall"":4,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":1}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":2,""Seaweed"":2}",100,50,5,-10,10,-6.666666667,7.637626158,8.164965809,1,2,-15,0.527339651,1,-50,"{""FishSmall"":3,""FishBig"":0,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}",10,-10,0.9,2435.23,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,26,0.769230769,10,0
6385137,6,80,Female,2,7-Jun,1,1,trial_27,,0,0,,3888.8,3636.1,2537.8,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":3,""CanBig"":1,""Seaweed"":1}","{""FishSmall"":3,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":2}",50,50,-6.666666667,3.333333333,-3.333333333,0,9.428090416,7.453559925,1,2,10,-1.974530491,1,0,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":1,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}",-6.666666667,0,0.9,2435.23,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,27,0.769230769,-10,20
6385137,6,80,Female,2,7-Jun,1,1,trial_28,,,0,,678,,1799.3,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":3}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":4,""Seaweed"":1}",0,100,-3.333333333,-15,-3.333333333,-6.666666667,9.428090416,7.637626158,3,1,-11.66666667,-1.790464258,-2,100,"{""FishSmall"":0,""FishBig"":1,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":1,""CanSmall"":0,""CanBig"":2,""Seaweed"":0}",-3.333333333,-6.666666667,0.9,2435.23,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,28,0.769230769,0,-20
6385137,6,80,Female,2,7-Jun,1,1,trial_29,,,0,,1699.2,,2601,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":4,""Seaweed"":1}","{""FishSmall"":3,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":1}",0,100,-15,6.666666667,-20,16.66666667,7.637626158,9.428090416,1,1,21.66666667,1.790464258,0,100,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":0,""CanBig"":3,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",-15,16.66666667,0.9,2435.23,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,29,0.769230769,0,20
6385137,6,80,Female,2,7-Jun,1,0,trial_30,,1,,,3933.8,3769.9,,"{""FishSmall"":2,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":3,""Seaweed"":2}",100,0,0,-11.66666667,-16.66666667,-13.33333333,8.164965809,8.975274679,2,2,-11.66666667,0.810308869,0,-100,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}",-16.66666667,-11.66666667,0.9,2435.23,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,30,0.769230769,0,0
6392563,12,152,Female,2,12-Oct,3,1,trial_1,,,0,,6375.8,,3047,"{""FishSmall"":4,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":1}","{""FishSmall"":1,""FishBig"":4,""CanSmall"":0,""CanBig"":0,""Seaweed"":1}",0,50,5,15,0,16.66666667,7.637626158,7.637626158,1,1,10,0,0,50,"{""FishSmall"":2,""FishBig"":0,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",5,16.66666667,1,832.91,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,1,1,0,20
6392563,12,152,Female,2,12-Oct,3,0,trial_2,,,,,2393.2,,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":3,""Seaweed"":2}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":0,""Seaweed"":3}",0,0,-11.66666667,-5,-10,-3.333333333,8.975274679,5,2,3,6.666666667,-3.975274679,1,0,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":0,""CanBig"":2,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}",-10,-5,1,832.91,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,2,1,0,0
6392563,12,152,Female,2,12-Oct,3,0,trial_3,,1,,,2620.2,2764.1,,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":3}",100,0,3.333333333,1.666666667,0,6.666666667,9.428090416,6.871842709,3,3,-1.666666667,-2.556247706,0,-100,"{""FishSmall"":0,""FishBig"":1,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",0,1.666666667,1,832.91,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,3,1,0,10
6392563,12,152,Female,2,12-Oct,3,1,trial_4,,,,,2169.3,,,"{""FishSmall"":3,""FishBig"":3,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":3}",0,0,15,-3.333333333,16.66666667,-10,5,9.428090416,0,3,-18.33333333,4.428090416,3,0,"{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":0,""CanBig"":2,""Seaweed"":0}",15,-10,1,832.91,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,4,1,0,0
6392563,12,152,Female,2,12-Oct,3,0,trial_5,,,,,1977.2,,,"{""FishSmall"":2,""FishBig"":4,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":2}",50,50,16.66666667,5,20,3.333333333,4.714045208,9.574271078,0,2,-11.66666667,4.86022587,2,0,"{""FishSmall"":0,""FishBig"":3,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",20,5,1,832.91,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,5,1,20,0
6392563,12,152,Female,2,12-Oct,3,0,trial_6,,0,,,1040,1245.4,,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":2,""Seaweed"":1}",100,50,3.333333333,-11.66666667,3.333333333,-13.33333333,9.428090416,6.871842709,3,1,-15,-2.556247706,-2,-50,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}",3.333333333,-11.66666667,1,832.91,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,6,1,20,-10
6392563,12,152,Female,2,12-Oct,3,0,trial_7,,1,1,,1128.9,1234.3,5622.7,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":4,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":2,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":2}",100,50,-6.666666667,0,-3.333333333,0,4.714045208,8.164965809,2,2,6.666666667,3.450920601,0,-50,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":0,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}",-3.333333333,0,1,832.91,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,7,1,0,0
6392563,12,152,Female,2,12-Oct,3,1,trial_8,,1,1,,1075,3754.1,1500.1,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":2}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":4,""CanBig"":0,""Seaweed"":1}",100,50,-5,-5,0,-10,9.574271078,7.637626158,2,1,0,-1.936644919,-1,-50,"{""FishSmall"":0,""FishBig"":1,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":0,""Seaweed"":0}",-5,-10,1,832.91,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,8,1,0,0
6392563,12,152,Female,2,12-Oct,3,1,trial_9,,0,0,,1523.4,1441.6,2594.4,"{""FishSmall"":1,""FishBig"":3,""CanSmall"":0,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":3}",100,100,11.66666667,-1.666666667,3.333333333,3.333333333,8.975274679,6.871842709,2,3,-13.33333333,-2.103431969,1,0,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",11.66666667,3.333333333,1,832.91,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,9,1,-20,-10
