,subject_ID,age_in_years,age_in_months,gender,gender_coded,age_group,age_group_coded,info_choice,condition,catch_trials,fishing_choiceL,fishing_choiceR,RT_catch,RT_info_choice,RT_fishingL,RT_fishingR,items_countL,items_countR,agency_probL,agency_probR,EV_L,EV_R,SD_L,SD_R,uncertainty_level_L,uncertainty_level_R,delta_EV,delta_SD,delta_uncertainty_level,delta_agency,items_count_flashL,items_count_flashR,wob,avg_wob_RT,percent_comprehension,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,catch_trials_score,trial_number,prop_correct_fishing
318,3669482.0,9.0,117.0,Female,2.0,8-9,2.0,0.0,trial_29,,0.0,,,995.815,2158.16,,"{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":4,""CanBig"":0,""Seaweed"":2}",100.0,50.0,8.333333333333334,-6.666666666666667,8.975274678557506,4.714045207910317,3.0,2.0,-15.0,-4.261229470647189,-1.0,-50.0,"{""FishSmall"":0,""FishBig"":1,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":0,""Seaweed"":0}",1.0,1601.0785000165924,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,100.0,29.0,0.84375
319,3669482.0,9.0,117.0,Female,2.0,8-9,2.0,0.0,trial_30,,,,,5030.62,,,"{""FishSmall"":0,""FishBig"":4,""CanSmall"":0,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":1,""FishBig"":4,""CanSmall"":0,""CanBig"":0,""Seaweed"":1}",0.0,0.0,13.333333333333334,15.0,9.428090415820634,7.637626158259733,2.0,1.0,1.666666666666666,-1.7904642575609009,-1.0,0.0,"{""FishSmall"":0,""FishBig"":2,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":3,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",1.0,1601.0785000165924,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,100.0,30.0,0.84375
320,3742517.0,8.0,108.0,Male,1.0,8-9,2.0,1.0,trial_1,,,,,5653.485,,,"{""FishSmall"":2,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":3,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":1}",0.0,50.0,0.0,1.6666666666666667,8.16496580927726,8.975274678557506,2.0,1.0,1.6666666666666667,0.8103088692802451,-1.0,50.0,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",1.0,1428.460999998788,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,100.0,1.0,0.6153846153846154
321,3742517.0,8.0,108.0,Male,1.0,8-9,2.0,1.0,trial_2,,1.0,1.0,,3471.25,2265.535,6992.06,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":3,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":2}",100.0,100.0,-15.0,-5.0,5.0,9.57427107756338,0.0,2.0,10.0,4.574271077563381,2.0,0.0,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":0}",1.0,1428.460999998788,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,100.0,2.0,0.6153846153846154
322,3742517.0,8.0,108.0,Male,1.0,8-9,2.0,0.0,trial_3,,,,,4101.855,,,"{""FishSmall"":2,""FishBig"":3,""CanSmall"":0,""CanBig"":0,""Seaweed"":1}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":4,""Seaweed"":1}",50.0,50.0,13.333333333333334,-15.0,7.453559924999299,7.637626158259733,1.0,1.0,-28.333333333333336,0.1840662332604346,0.0,0.0,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}",1.0,1428.460999998788,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,100.0,3.0,0.6153846153846154
323,3742517.0,8.0,108.0,Male,1.0,8-9,2.0,0.0,trial_4,,1.0,,,1155.475,9012.7,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":3,""Seaweed"":1}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":3}",100.0,0.0,-13.333333333333334,-1.6666666666666667,7.453559924999299,6.871842709362768,1.0,3.0,11.666666666666668,-0.5817172156365311,2.0,-100.0,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}",1.0,1428.460999998788,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,100.0,4.0,0.6153846153846154
324,3742517.0,8.0,108.0,Male,1.0,8-9,2.0,1.0,trial_5,,,,,1193.685,,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":1,""Seaweed"":2}","{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":3}",0.0,0.0,-8.333333333333334,8.333333333333334,6.871842709362768,8.975274678557506,2.0,3.0,16.666666666666668,2.1034319691947383,1.0,0.0,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",1.0,1428.460999998788,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,100.0,5.0,0.6153846153846154
325,3742517.0,8.0,108.0,Male,1.0,8-9,2.0,0.0,trial_6,,0.0,0.0,,1326.055,7564.88,6943.72,"{""FishSmall"":2,""FishBig"":4,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":3}",100.0,50.0,16.666666666666668,-6.666666666666667,4.714045207910316,7.453559924999299,0.0,3.0,-23.333333333333336,2.739514717088982,3.0,-50.0,"{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":0}",1.0,1428.460999998788,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,100.0,6.0,0.6153846153846154
326,3742517.0,8.0,108.0,Male,1.0,8-9,2.0,0.0,trial_7,,,1.0,,4479.52,,6804.175,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":3}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":2}",0.0,100.0,-8.333333333333334,5.0,8.975274678557506,9.57427107756338,3.0,2.0,13.333333333333334,0.5989963990058751,-1.0,100.0,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",1.0,1428.460999998788,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,100.0,7.0,0.6153846153846154
327,3742517.0,8.0,108.0,Male,1.0,8-9,2.0,1.0,trial_8,,,,,4046.515,,,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":4,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":4,""CanSmall"":0,""CanBig"":0,""Seaweed"":1}",0.0,0.0,-8.333333333333334,15.0,8.975274678557506,7.637626158259733,0.0,1.0,23.333333333333336,-1.3376485202977726,1.0,0.0,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",1.0,1428.460999998788,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,100.0,8.0,0.6153846153846154
328,3742517.0,8.0,108.0,Male,1.0,8-9,2.0,0.0,trial_9,,0.0,,,5482.615,4164.565,,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":2}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":3,""CanBig"":1,""Seaweed"":1}",100.0,0.0,-5.0,-6.666666666666667,9.57427107756338,9.428090415820632,2.0,1.0,-1.666666666666667,-0.1461806617427488,-1.0,-100.0,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}",1.0,1428.460999998788,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,100.0,9.0,0.6153846153846154
329,3742517.0,8.0,108.0,Male,1.0,8-9,2.0,1.0,trial_10,,,1.0,,5756.225,,4096.775,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":2,""Seaweed"":2}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":3}",0.0,100.0,-10.0,3.333333333333333,8.16496580927726,9.428090415820634,2.0,3.0,13.333333333333334,1.2631246065433732,1.0,100.0,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}",1.0,1428.460999998788,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,100.0,10.0,0.6153846153846154
330,3742517.0,8.0,108.0,Male,1.0,8-9,2.0,,catch_1,0.0,,,6351.43,,,,"{""FishSmall"":4,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":4,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",0.0,0.0,,,,,,,,,,,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",1.0,1428.460999998788,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,100.0,,0.6153846153846154
331,3742517.0,8.0,108.0,Male,1.0,8-9,2.0,1.0,trial_11,,1.0,0.0,,4280.24,7945.77,6966.005,"{""FishSmall"":3,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":2}",100.0,50.0,3.333333333333333,-5.0,7.453559924999298,9.57427107756338,2.0,2.0,-8.333333333333334,2.120711152564083,0.0,-50.0,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}",1.0,1428.460999998788,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,100.0,11.0,0.6153846153846154
332,3742517.0,8.0,108.0,Male,1.0,8-9,2.0,1.0,trial_12,,1.0,,,3975.095,6896.4,,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":3}",50.0,50.0,-1.6666666666666667,3.333333333333333,6.871842709362768,9.428090415820634,3.0,3.0,5.0,2.5562477064578664,0.0,0.0,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",1.0,1428.460999998788,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,100.0,12.0,0.6153846153846154
333,3742517.0,8.0,108.0,Male,1.0,8-9,2.0,1.0,trial_13,,,0.0,,4638.98,,7187.345,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":1,""Seaweed"":2}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":2}",0.0,100.0,-8.333333333333334,5.0,6.871842709362768,9.57427107756338,2.0,2.0,13.333333333333334,2.7024283682006134,0.0,100.0,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}",1.0,1428.460999998788,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,100.0,13.0,0.6153846153846154
334,3742517.0,8.0,108.0,Male,1.0,8-9,2.0,0.0,trial_14,,0.0,0.0,,4160.365,7144.305,7077.445,"{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":2,""FishBig"":3,""CanSmall"":0,""CanBig"":0,""Seaweed"":1}",50.0,100.0,1.6666666666666667,13.333333333333334,6.871842709362768,7.453559924999299,3.0,1.0,11.666666666666668,0.5817172156365311,-2.0,50.0,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",1.0,1428.460999998788,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,100.0,14.0,0.6153846153846154
335,3742517.0,8.0,108.0,Male,1.0,8-9,2.0,0.0,trial_15,,0.0,,,7680.045,7015.99,,"{""FishSmall"":2,""FishBig"":0,""CanSmall"":4,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":3}",100.0,0.0,-3.333333333333333,-6.666666666666667,9.428090415820634,7.453559924999299,0.0,3.0,-3.333333333333333,-1.9745304908213352,3.0,-100.0,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":1,""CanSmall"":0,""CanBig"":2,""Seaweed"":0}",1.0,1428.460999998788,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,100.0,15.0,0.6153846153846154
336,3742517.0,8.0,108.0,Male,1.0,8-9,2.0,1.0,trial_16,,,0.0,,4204.21,,7228.455,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":4,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":2}",50.0,50.0,-8.333333333333334,-5.0,8.975274678557506,9.57427107756338,0.0,2.0,3.333333333333334,0.5989963990058751,2.0,0.0,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}",1.0,1428.460999998788,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,100.0,16.0,0.6153846153846154
337,3742517.0,8.0,108.0,Male,1.0,8-9,2.0,1.0,trial_17,,,,,4040.69,,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":2,""Seaweed"":1}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":2}",50.0,0.0,-11.666666666666666,-5.0,6.871842709362768,9.57427107756338,1.0,2.0,6.666666666666666,2.7024283682006134,1.0,-50.0,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}",1.0,1428.460999998788,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,100.0,17.0,0.6153846153846154
338,3742517.0,8.0,108.0,Male,1.0,8-9,2.0,0.0,trial_18,,,,,5147.605,,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":4,""CanBig"":1,""Seaweed"":1}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":2}",0.0,0.0,-10.0,5.0,5.773502691896258,9.57427107756338,1.0,2.0,15.0,3.800768385667123,1.0,0.0,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",1.0,1428.460999998788,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,100.0,18.0,0.6153846153846154
339,3742517.0,8.0,108.0,Male,1.0,8-9,2.0,1.0,trial_19,,,1.0,,4992.685,,7373.03,"{""FishSmall"":1,""FishBig"":3,""CanSmall"":0,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":4,""CanBig"":1,""Seaweed"":0}",0.0,100.0,11.666666666666666,-8.333333333333334,8.975274678557506,8.975274678557506,2.0,0.0,-20.0,0.0,-2.0,100.0,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":0,""Seaweed"":0}",1.0,1428.460999998788,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,100.0,19.0,0.6153846153846154
340,3742517.0,8.0,108.0,Male,1.0,8-9,2.0,1.0,trial_20,,,,,5900.43,,,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":5,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":3}",50.0,0.0,-6.666666666666667,-1.6666666666666667,7.453559924999298,6.871842709362768,0.0,3.0,5.0,-0.5817172156365302,3.0,-50.0,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",1.0,1428.460999998788,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,100.0,20.0,0.6153846153846154
341,3742517.0,8.0,108.0,Male,1.0,8-9,2.0,,catch_2,1.0,,,7032.065,,,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":3,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":3,""Seaweed"":0}",0.0,0.0,,,,,,,,,,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}",1.0,1428.460999998788,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,100.0,,0.6153846153846154
342,3742517.0,8.0,108.0,Male,1.0,8-9,2.0,1.0,trial_21,,0.0,,,4347.515,7050.26,,"{""FishSmall"":2,""FishBig"":0,""CanSmall"":3,""CanBig"":0,""Seaweed"":1}","{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":3}",50.0,0.0,-1.6666666666666667,1.6666666666666667,8.975274678557506,6.871842709362768,1.0,3.0,3.333333333333333,-2.1034319691947383,2.0,-50.0,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}",1.0,1428.460999998788,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,100.0,21.0,0.6153846153846154
343,3742517.0,8.0,108.0,Male,1.0,8-9,2.0,0.0,trial_22,,0.0,1.0,,3953.245,7238.76,6850.65,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":2}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":2}",100.0,50.0,-5.0,-5.0,9.57427107756338,9.57427107756338,2.0,2.0,0.0,0.0,0.0,-50.0,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}",1.0,1428.460999998788,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,100.0,22.0,0.6153846153846154
344,3742517.0,8.0,108.0,Male,1.0,8-9,2.0,0.0,trial_23,,0.0,,,3937.44,4489.235,,"{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":3}",100.0,50.0,8.333333333333334,-1.6666666666666667,8.975274678557506,6.871842709362768,3.0,3.0,-10.0,-2.1034319691947383,0.0,-50.0,"{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}",1.0,1428.460999998788,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,100.0,23.0,0.6153846153846154
345,3742517.0,8.0,108.0,Male,1.0,8-9,2.0,1.0,trial_24,,0.0,1.0,,5523.89,7214.39,6767.95,"{""FishSmall"":4,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":3,""CanBig"":1,""Seaweed"":1}",100.0,50.0,3.333333333333333,-6.666666666666667,9.428090415820634,9.428090415820632,0.0,1.0,-10.0,-1.7763568394002505e-15,1.0,-50.0,"{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":0,""Seaweed"":0}",1.0,1428.460999998788,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,100.0,24.0,0.6153846153846154
346,3742517.0,8.0,108.0,Male,1.0,8-9,2.0,0.0,trial_25,,0.0,1.0,,5420.22,7061.865,7098.905,"{""FishSmall"":0,""FishBig"":1,""CanSmall"":0,""CanBig"":1,""Seaweed"":4}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":2,""Seaweed"":2}",100.0,50.0,0.0,-10.0,11.547005383792516,8.16496580927726,4.0,2.0,-10.0,-3.382039574515256,-2.0,-50.0,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":1,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}",1.0,1428.460999998788,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,100.0,25.0,0.6153846153846154
347,3742517.0,8.0,108.0,Male,1.0,8-9,2.0,1.0,trial_26,,,,,4107.65,,,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":3,""CanBig"":1,""Seaweed"":1}","{""FishSmall"":2,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":2}",0.0,50.0,-6.666666666666667,10.0,9.428090415820632,8.16496580927726,1.0,2.0,16.666666666666668,-1.2631246065433714,1.0,50.0,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",1.0,1428.460999998788,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,100.0,26.0,0.6153846153846154
348,3742517.0,8.0,108.0,Male,1.0,8-9,2.0,0.0,trial_27,,,,,6062.245,,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":2,""Seaweed"":1}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":3}",50.0,50.0,-11.666666666666666,3.333333333333333,6.871842709362768,9.428090415820634,1.0,3.0,15.0,2.5562477064578664,2.0,0.0,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",1.0,1428.460999998788,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,100.0,27.0,0.6153846153846154
349,3742517.0,8.0,108.0,Male,1.0,8-9,2.0,0.0,trial_28,,,,,3923.91,,,"{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":3}",0.0,0.0,1.6666666666666667,-8.333333333333334,6.871842709362768,8.975274678557506,3.0,3.0,-10.0,2.1034319691947383,0.0,0.0,"{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":0}",1.0,1428.460999998788,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,100.0,28.0,0.6153846153846154
